2016-07-04 19:00:03.685197,2016-07-04,1113,4850,5600,6500,2600,3000
2016-07-05 19:00:03.488261,2016-07-05,1113,4850,5600,6500,2600,3000
2016-07-06 17:00:04.221200,2016-07-06,1113,4850,5600,6500,2600,3000
2016-07-07 20:45:06.009870,2016-07-07,1106,4800,5550,6500,2600,3100
2016-07-08 17:00:03.833767,2016-07-08,1106,4800,5550,6500,2600,3100
2016-07-11 17:00:03.606970,2016-07-11,1104,4700,5550,6500,2600,3100
2016-07-12 17:00:03.843387,2016-07-12,1096,4700,5500,6500,2600,3100
2016-07-13 17:00:03.349540,2016-07-13,1095,4600,5500,6500,2600,3100
2016-07-14 17:00:03.305874,2016-07-14,1097,4700,5500,6500,2650,3100
2016-07-15 17:00:03.198606,2016-07-15,1110,4650,5600,6500,2600,3000
2016-07-18 17:00:04.015562,2016-07-18,1095,4750,5500,6500,2600,3000
2016-07-19 17:00:04.176343,2016-07-19,1096,4800,5500,6500,2600,3000
2016-07-20 17:00:03.579838,2016-07-19,1096,4800,5500,6500,2600,3000
2016-07-21 17:00:03.630534,2016-07-21,1096,4800,5500,6450,2600,3000
2016-07-22 17:00:03.411442,2016-07-22,1088,4800,5450,6450,2600,3000
2016-07-25 17:00:03.732768,2016-07-25,1087,4800,5450,6400,2600,3000
2016-07-26 17:00:03.409723,2016-07-26,1087,4800,5450,6400,2600,3000
2016-07-27 17:00:03.444302,2016-07-27,1079,4800,5400,6400,2600,3000
2016-07-28 17:00:03.995089,2016-07-28,1014,4800,5000,6400,2600,3000
2016-07-29 17:00:03.439432,2016-07-29,1079,4800,5400,6300,2550,3100
2016-08-01 17:00:04.316870,2016-08-01,1079,4800,5400,6300,2550,3100
2016-08-02 17:00:03.764279,2016-08-02,1062,4700,5300,6300,2550,3100
2016-08-03 17:00:04.066062,2016-08-03,1062,4700,5300,6300,2550,3100
2016-08-04 17:00:03.204576,2016-08-04,1013,4700,5000,6300,2550,3100
2016-08-05 17:00:03.695954,2016-08-05,1045,4700,5200,6300,2550,3100
2016-08-08 17:00:03.739896,2016-08-08,1011,4700,5000,6300,2500,3100
2016-08-09 17:00:03.545498,2016-08-09,1044,4700,5200,6300,2500,3100
2016-08-10 17:00:03.401514,2016-08-10,1010,4600,5000,6300,2500,3100
2016-08-10 22:35:24.579659,2016-08-10,1010,4600,5000,6300,2500,3100
2016-08-10 22:35:37.390938,2016-08-10,1010,4600,5000,6300,2500,3100
2016-08-12 09:32:07.511144,2016-08-11,1004,4700,4950,6400,2500,3100
2016-08-12 16:18:34.298714,2016-08-12,1004,4700,4950,6400,2500,3100
2016-08-12 19:57:51.506176,2016-08-12,1004,4700,4950,6400,2500,3100
2016-08-12 20:09:13.955574,2016-08-12,1004,4700,4950,6400,2500,3100
2016-08-12 20:09:44.711581,2016-08-12,1004,4700,4950,6400,2500,3100
2016-08-12 20:39:01.986060,2016-08-12,1004,4700,4950,6400,2500,3100
2016-08-12 20:43:52.148457,2016-08-12,1004,4700,4950,6400,2500,3100
2016-08-12 20:44:02.121873,2016-08-12,1004,4700,4950,6400,2500,3100
2016-12-15 16:38:11.079696,2016-12-15,1031,5200,5100,5900,2500,3000
2016-12-15 16:41:36.755531,2016-12-15,1031,5200,5100,5900,2500,3000
